date,country,cliques,impressoes,ctr,posicao
2026-05-07,chl,0,2,0.0,9.0
2026-05-07,chn,0,1,0.0,4.0
2026-05-07,col,0,1,0.0,44.0
2026-05-07,deu,0,3,0.0,7.0
2026-05-07,dza,0,1,0.0,49.0
2026-05-07,ecu,0,6,0.0,7.666666666666667
2026-05-07,egy,0,1,0.0,35.0
2026-05-07,esp,0,10,0.0,17.7
2026-05-07,est,0,1,0.0,9.0
2026-05-07,eth,0,3,0.0,16.333333333333336
2026-05-07,fra,0,13,0.0,28.76923076923077
2026-05-07,gbr,0,4,0.0,8.0
2026-05-07,geo,0,1,0.0,34.0
2026-05-07,gtm,0,1,0.0,9.0
2026-05-07,hkg,0,1,0.0,6.0
2026-05-07,hrv,0,1,0.0,6.0
2026-05-07,idn,0,4,0.0,4.75
2026-05-07,irl,0,6,0.0,9.833333333333334
2026-05-07,irq,0,6,0.0,34.0
2026-05-07,isr,0,1,0.0,3.0
2026-05-07,ita,0,2,0.0,13.5
2026-05-07,jam,0,1,0.0,6.0
2026-05-07,jor,0,3,0.0,20.333333333333332
2026-05-07,kaz,0,1,0.0,6.0
2026-05-07,ken,0,2,0.0,9.0
2026-05-07,kgz,0,1,0.0,27.0
2026-05-07,kor,0,16,0.0,6.1875
2026-05-07,kwt,0,1,0.0,49.0
2026-05-07,mar,0,2,0.0,9.0
2026-05-07,mex,0,2,0.0,14.5
2026-05-07,mlt,0,1,0.0,7.0
2026-05-07,nga,0,5,0.0,10.0
2026-05-07,nld,0,4,0.0,9.0
2026-05-07,nor,0,5,0.0,11.2
2026-05-07,npl,0,1,0.0,8.0
2026-05-07,omn,0,1,0.0,5.0
2026-05-07,pak,0,2,0.0,19.5
2026-05-07,pan,0,3,0.0,35.666666666666664
2026-05-07,per,0,2,0.0,28.0
2026-05-07,phl,0,3,0.0,7.333333333333333
2026-05-07,pol,0,2,0.0,7.0
2026-05-07,prt,0,23,0.0,8.826086956521738
2026-05-07,pse,0,1,0.0,42.0
2026-05-07,rou,0,3,0.0,15.333333333333334
2026-05-07,rus,0,3,0.0,11.333333333333334
2026-05-07,sau,0,1,0.0,37.0
2026-05-07,svk,0,1,0.0,7.0
2026-05-07,swe,0,1,0.0,10.0
2026-05-07,syr,0,2,0.0,41.5
2026-05-07,tha,0,1,0.0,5.0
2026-05-07,tun,0,3,0.0,19.666666666666668
2026-05-07,tur,0,3,0.0,14.0
2026-05-07,usa,0,228,0.0,5.5394736842105265
2026-05-07,uzb,0,2,0.0,35.0
2026-05-07,ven,0,1,0.0,11.0
2026-05-07,vnm,0,6,0.0,17.0
2026-05-07,zaf,0,2,0.0,8.5
2026-05-08,ago,0,1,0.0,6.0
2026-05-08,are,0,5,0.0,11.0
2026-05-08,arg,0,6,0.0,9.166666666666666
2026-05-08,arm,0,1,0.0,7.0
2026-05-08,aut,0,3,0.0,21.333333333333332
2026-05-08,aze,0,1,0.0,50.0
2026-05-08,bel,0,1,0.0,9.0
2026-05-08,bgd,0,1,0.0,35.0
2026-05-08,bgr,0,1,0.0,8.0
2026-05-08,bhs,0,1,0.0,2.0
2026-05-08,blr,0,1,0.0,14.0
2026-05-08,bol,0,1,0.0,6.0
2026-05-08,can,0,9,0.0,7.666666666666667
2026-05-08,che,0,2,0.0,6.0
2026-05-08,chl,0,4,0.0,7.5
2026-05-08,chn,0,1,0.0,3.0
2026-05-08,cmr,0,2,0.0,11.0
2026-05-08,cub,0,1,0.0,4.0
2026-05-08,cyp,0,1,0.0,7.0
2026-05-08,deu,0,8,0.0,16.625
2026-05-08,dza,0,1,0.0,3.0
2026-05-08,esp,0,1,0.0,9.0
2026-05-08,est,0,1,0.0,11.0
2026-05-08,eth,0,1,0.0,13.0
2026-05-08,fra,0,8,0.0,7.75
2026-05-08,gbr,0,4,0.0,13.5
2026-05-08,gmb,0,1,0.0,9.0
2026-05-08,gtm,0,1,0.0,10.0
2026-05-08,guf,0,1,0.0,10.0
2026-05-08,hkg,0,1,0.0,39.0
2026-05-08,idn,0,5,0.0,6.0
2026-05-08,irl,0,2,0.0,10.0
2026-05-08,irn,0,1,0.0,5.0
2026-05-08,irq,0,3,0.0,27.0
2026-05-08,isr,0,1,0.0,10.0
2026-05-08,ita,0,7,0.0,11.0
2026-05-08,jam,0,1,0.0,4.0
2026-05-08,jor,0,1,0.0,9.0
2026-05-08,jpn,0,1,0.0,31.0
2026-05-08,khm,0,1,0.0,5.0
2026-05-08,kor,0,6,0.0,6.666666666666667
2026-05-08,lby,0,1,0.0,8.0
2026-05-08,mar,0,6,0.0,6.166666666666667
2026-05-08,mex,0,4,0.0,3.5
2026-05-08,mmr,0,1,0.0,2.0
2026-05-08,moz,0,5,0.0,6.2
2026-05-08,mys,0,3,0.0,5.333333333333333
2026-05-08,nga,0,2,0.0,9.5
2026-05-08,nld,0,2,0.0,30.0
2026-05-08,nor,0,3,0.0,12.0
2026-05-08,pak,0,4,0.0,8.25
2026-05-08,pan,0,1,0.0,31.0
2026-05-08,per,0,3,0.0,10.333333333333334
2026-05-08,phl,0,3,0.0,2.0
2026-05-08,pol,0,1,0.0,24.0
2026-05-08,pry,0,6,0.0,9.5
2026-05-08,pyf,0,1,0.0,52.0
2026-05-08,rou,0,1,0.0,2.0
2026-05-08,rus,0,3,0.0,30.333333333333332
2026-05-08,sau,0,1,0.0,34.0
2026-05-08,sen,0,1,0.0,46.0
2026-05-08,srb,0,1,0.0,1.0
2026-05-08,svk,0,2,0.0,10.0
2026-05-08,tha,0,1,0.0,4.0
2026-05-08,tun,0,2,0.0,12.5
2026-05-08,tur,0,1,0.0,7.0
2026-05-08,uga,0,2,0.0,10.0
2026-05-08,ukr,0,1,0.0,8.0
2026-05-08,ury,0,3,0.0,4.333333333333334
2026-05-08,ven,0,2,0.0,9.0
2026-05-08,vnm,0,5,0.0,11.2
2026-05-08,zaf,0,3,0.0,9.0
2026-05-09,ago,0,1,0.0,5.0
2026-05-09,alb,0,1,0.0,6.0
2026-05-09,are,0,6,0.0,7.333333333333333
2026-05-09,arg,0,13,0.0,9.615384615384615
2026-05-09,aus,0,2,0.0,7.0
2026-05-09,aut,0,2,0.0,12.5
2026-05-09,bel,0,5,0.0,22.4
2026-05-09,bgd,0,3,0.0,5.0
2026-05-09,blr,0,1,0.0,7.0
2026-05-09,bol,0,5,0.0,5.6
2026-05-09,can,0,10,0.0,5.1
2026-05-09,che,0,2,0.0,9.0
2026-05-09,chl,0,2,0.0,9.0
2026-05-09,cmr,0,3,0.0,6.0
2026-05-09,cod,0,1,0.0,9.0
2026-05-09,col,0,3,0.0,9.666666666666666
2026-05-09,cyp,0,2,0.0,2.0
2026-05-09,deu,0,8,0.0,9.375
2026-05-09,dnk,0,1,0.0,13.0
2026-05-09,dom,0,5,0.0,6.0
2026-05-09,esp,0,8,0.0,32.625
2026-05-09,eth,0,1,0.0,6.0
2026-05-09,fra,0,13,0.0,9.538461538461538
2026-05-09,gbr,0,6,0.0,11.166666666666666
2026-05-09,grc,0,1,0.0,8.0
2026-05-09,grd,0,3,0.0,11.666666666666666
2026-05-09,idn,0,3,0.0,13.666666666666666
2026-05-09,ind,0,9,0.0,9.11111111111111
2026-05-09,irl,0,9,0.0,15.222222222222221
2026-05-09,irq,0,3,0.0,9.333333333333334
2026-05-09,isr,0,1,0.0,9.0
2026-05-09,ita,0,1,0.0,4.0
2026-05-09,jor,0,1,0.0,7.0
2026-05-09,jpn,0,3,0.0,13.666666666666666
2026-05-09,ken,0,1,0.0,11.0
2026-05-09,khm,0,1,0.0,4.0
2026-05-09,kor,0,28,0.0,6.571428571428571
2026-05-09,kwt,0,1,0.0,4.0
2026-05-09,lca,0,1,0.0,7.0
2026-05-09,mar,0,1,0.0,2.0
2026-05-09,mex,0,3,0.0,5.333333333333333
2026-05-09,mkd,0,2,0.0,8.0
2026-05-09,moz,0,4,0.0,26.0
2026-05-09,mys,0,2,0.0,13.5
2026-05-09,nga,0,3,0.0,11.333333333333334
2026-05-09,nld,0,4,0.0,10.75
2026-05-09,nor,0,3,0.0,9.666666666666666
2026-05-09,per,0,1,0.0,7.0
2026-05-09,phl,0,1,0.0,7.0
2026-05-09,prt,0,18,0.0,13.055555555555555
2026-05-09,pry,0,1,0.0,10.0
2026-05-09,rou,0,1,0.0,3.0
2026-05-09,rus,0,2,0.0,7.0
2026-05-09,rwa,0,1,0.0,11.0
2026-05-09,sau,0,1,0.0,4.0
2026-05-09,sen,0,1,0.0,2.0
2026-05-09,swe,0,2,0.0,6.5
2026-05-09,tgo,0,1,0.0,54.0
2026-05-09,tur,0,1,0.0,8.0
2026-05-09,twn,0,1,0.0,12.0
2026-05-09,uga,0,2,0.0,5.0
2026-05-09,ukr,0,1,0.0,5.0
2026-05-09,ven,0,1,0.0,9.0
2026-05-09,vnm,0,3,0.0,16.0
2026-05-09,zaf,0,2,0.0,3.5
2026-05-10,ago,0,3,0.0,5.666666666666667
2026-05-10,are,0,9,0.0,9.555555555555555
2026-05-10,arg,0,4,0.0,11.25
2026-05-10,aze,0,1,0.0,6.0
2026-05-10,ben,0,1,0.0,5.0
2026-05-10,bgd,0,5,0.0,6.4
2026-05-10,blr,0,1,0.0,16.0
2026-05-10,bol,0,6,0.0,5.5
2026-05-10,can,0,5,0.0,17.2
2026-05-10,che,0,1,0.0,18.0
2026-05-10,chl,0,1,0.0,9.0
2026-05-10,chn,0,1,0.0,10.0
2026-05-10,cod,0,3,0.0,12.0
2026-05-10,col,0,1,0.0,23.0
2026-05-10,cri,0,1,0.0,9.0
2026-05-10,cyp,0,1,0.0,4.0
2026-05-10,dza,0,1,0.0,23.0
2026-05-10,ecu,0,4,0.0,7.75
2026-05-10,egy,0,1,0.0,2.0
2026-05-10,esp,0,2,0.0,7.5
2026-05-10,fin,0,2,0.0,8.0
2026-05-10,fra,0,13,0.0,7.6923076923076925
2026-05-10,gab,0,1,0.0,9.0
2026-05-10,gbr,0,6,0.0,9.333333333333334
2026-05-10,idn,0,2,0.0,9.0
2026-05-10,ind,0,6,0.0,14.0
2026-05-10,irn,0,6,0.0,4.0
2026-05-10,irq,0,5,0.0,14.4
2026-05-10,ita,0,3,0.0,10.0
2026-05-10,jam,0,1,0.0,1.0
2026-05-10,jpn,0,4,0.0,9.25
2026-05-10,kor,0,5,0.0,6.2
2026-05-10,kwt,0,1,0.0,8.0
2026-05-10,lux,0,1,0.0,12.0
2026-05-10,mar,0,2,0.0,35.5
2026-05-10,mex,0,6,0.0,14.333333333333334
2026-05-10,moz,0,2,0.0,6.5
2026-05-10,nga,0,3,0.0,10.666666666666666
2026-05-10,nld,0,2,0.0,8.0
2026-05-10,nor,0,1,0.0,7.0
2026-05-10,npl,0,1,0.0,6.0
2026-05-10,pak,0,4,0.0,5.25
2026-05-10,phl,0,2,0.0,24.0
2026-05-10,prt,0,21,0.0,10.333333333333334
2026-05-10,pry,0,2,0.0,8.0
2026-05-10,rus,0,1,0.0,26.0
2026-05-10,sau,0,2,0.0,6.0
2026-05-10,sgp,0,2,0.0,3.0
2026-05-10,swe,0,2,0.0,19.0
2026-05-10,tun,0,2,0.0,34.0
2026-05-10,tur,0,2,0.0,16.5
2026-05-10,ukr,0,1,0.0,2.0
2026-05-10,ury,0,2,0.0,7.5
2026-05-10,ven,0,2,0.0,7.0
2026-05-10,vnm,0,12,0.0,10.75
2026-05-11,are,0,1,0.0,7.0
2026-05-11,arg,0,6,0.0,10.5
2026-05-11,aus,0,2,0.0,43.0
2026-05-11,aut,0,2,0.0,26.0
2026-05-11,bel,0,2,0.0,5.5
2026-05-11,bgd,0,3,0.0,8.0
2026-05-11,bih,0,1,0.0,16.0
2026-05-11,bol,0,4,0.0,7.0
2026-05-11,can,0,2,0.0,3.0
2026-05-11,chl,0,4,0.0,11.0
2026-05-11,chn,0,1,0.0,12.0
2026-05-11,civ,0,1,0.0,11.0
2026-05-11,cmr,0,1,0.0,9.0
2026-05-11,cod,0,1,0.0,8.0
2026-05-11,col,0,1,0.0,12.0
2026-05-11,deu,0,8,0.0,10.375
2026-05-11,dom,0,1,0.0,4.0
2026-05-11,ecu,0,3,0.0,6.666666666666667
2026-05-11,egy,0,1,0.0,8.0
2026-05-11,esp,0,3,0.0,7.666666666666667
2026-05-11,fra,0,6,0.0,7.166666666666667
2026-05-11,gbr,0,7,0.0,14.571428571428571
2026-05-11,geo,0,1,0.0,7.0
2026-05-11,grc,0,1,0.0,12.0
2026-05-11,idn,0,4,0.0,6.75
2026-05-11,irq,0,4,0.0,22.25
2026-05-11,ita,0,5,0.0,7.8
2026-05-11,jam,0,1,0.0,44.0
2026-05-11,jor,0,1,0.0,34.0
2026-05-11,jpn,0,4,0.0,17.5
2026-05-11,ken,0,1,0.0,3.0
2026-05-11,kor,0,16,0.0,7.0
2026-05-11,ltu,0,1,0.0,10.0
2026-05-11,mar,0,1,0.0,71.0
2026-05-11,mex,0,7,0.0,13.571428571428571
2026-05-11,mkd,0,1,0.0,10.0
2026-05-11,mys,0,3,0.0,8.666666666666668
2026-05-11,nga,0,1,0.0,1.0
2026-05-11,nld,0,2,0.0,6.0
2026-05-11,nor,0,1,0.0,12.0
2026-05-11,nzl,0,1,0.0,38.0
2026-05-11,pak,0,6,0.0,14.166666666666666
2026-05-11,per,0,1,0.0,12.0
2026-05-11,phl,0,2,0.0,7.0
2026-05-11,prt,0,16,0.0,11.6875
2026-05-11,qat,0,1,0.0,3.0
2026-05-11,rus,0,1,0.0,6.0
2026-05-11,rwa,0,1,0.0,12.0
2026-05-11,sau,0,1,0.0,32.0
2026-05-11,svn,0,1,0.0,9.0
2026-05-11,tkm,0,1,0.0,9.0
2026-05-11,tto,0,6,0.0,5.666666666666667
2026-05-11,tur,0,4,0.0,16.5
2026-05-11,ury,0,4,0.0,16.5
2026-05-11,ven,0,4,0.0,12.5
2026-05-11,vnm,0,6,0.0,8.0
2026-05-11,zzz,0,1,0.0,78.0
2026-05-12,ago,0,2,0.0,12.0
2026-05-12,are,0,1,0.0,21.0
2026-05-12,arg,0,4,0.0,8.75
2026-05-12,aus,0,4,0.0,34.75
2026-05-12,aut,0,1,0.0,11.0
2026-05-12,bel,0,2,0.0,6.0
2026-05-12,bgd,0,1,0.0,5.0
2026-05-12,blr,0,1,0.0,7.0
2026-05-12,bol,0,1,0.0,5.0
2026-05-12,can,0,9,0.0,6.222222222222222
2026-05-12,che,0,1,0.0,11.0
2026-05-12,chl,0,1,0.0,7.0
2026-05-12,chn,0,6,0.0,5.666666666666667
2026-05-12,cod,0,1,0.0,7.0
2026-05-12,cri,0,2,0.0,6.5
2026-05-12,deu,0,5,0.0,13.6
2026-05-12,dza,0,3,0.0,7.666666666666667
2026-05-12,ecu,0,1,0.0,42.0
2026-05-12,esp,0,5,0.0,5.8
2026-05-12,fra,0,11,0.0,10.363636363636363
2026-05-12,gbr,0,3,0.0,12.333333333333334
2026-05-12,grc,0,3,0.0,11.0
2026-05-12,hrv,0,1,0.0,6.0
2026-05-12,idn,0,7,0.0,7.714285714285714
2026-05-12,ind,0,10,0.0,2.8
2026-05-12,irl,0,2,0.0,4.0
2026-05-12,irn,0,1,0.0,6.0
2026-05-12,irq,0,5,0.0,8.0
2026-05-12,isr,0,1,0.0,35.0
2026-05-12,ita,0,2,0.0,7.0
2026-05-12,jpn,0,2,0.0,10.0
2026-05-12,kaz,0,1,0.0,3.0
2026-05-12,kor,0,12,0.0,7.083333333333333
2026-05-12,lbn,0,1,0.0,9.0
2026-05-12,mar,0,4,0.0,7.75
2026-05-12,mex,0,8,0.0,5.0
2026-05-12,moz,0,4,0.0,10.0
2026-05-12,mys,0,1,0.0,4.0
2026-05-12,nga,0,1,0.0,10.0
2026-05-12,nld,0,2,0.0,9.5
2026-05-12,nor,0,1,0.0,7.0
2026-05-12,npl,0,1,0.0,9.0
2026-05-12,per,0,3,0.0,4.333333333333334
2026-05-12,phl,0,2,0.0,30.0
2026-05-12,pol,0,4,0.0,17.25
2026-05-12,prt,0,10,0.0,9.6
2026-05-12,pry,0,5,0.0,8.8
2026-05-12,pse,0,1,0.0,4.0
2026-05-12,rou,0,2,0.0,6.5
2026-05-12,sau,0,1,0.0,9.0
2026-05-12,som,0,1,0.0,12.0
2026-05-12,stp,0,1,0.0,10.0
2026-05-12,swe,0,2,0.0,11.5
2026-05-12,tha,0,1,0.0,11.0
2026-05-12,tjk,0,1,0.0,11.0
2026-05-12,tun,0,1,0.0,7.0
2026-05-12,tur,0,1,0.0,42.0
2026-05-12,uga,0,2,0.0,15.0
2026-05-12,ukr,0,3,0.0,55.333333333333336
2026-05-12,vnm,0,4,0.0,12.0
2026-05-12,xkk,0,1,0.0,4.0
2026-05-13,ago,0,4,0.0,14.0
2026-05-13,arg,0,3,0.0,7.333333333333333
2026-05-13,aus,0,3,0.0,41.666666666666664
2026-05-13,bel,0,1,0.0,7.0
2026-05-13,bgd,0,2,0.0,23.5
2026-05-13,bol,0,1,0.0,8.0
2026-05-13,can,0,3,0.0,7.666666666666667
2026-05-13,chl,0,6,0.0,5.5
2026-05-13,civ,0,1,0.0,11.0
2026-05-13,cod,0,1,0.0,11.0
2026-05-13,cze,0,1,0.0,3.0
2026-05-13,deu,0,3,0.0,8.333333333333332
2026-05-13,dnk,0,1,0.0,10.0
2026-05-13,ecu,0,1,0.0,9.0
2026-05-13,egy,0,1,0.0,4.0
2026-05-13,esp,0,8,0.0,7.125
2026-05-13,fin,0,2,0.0,18.5
2026-05-13,fra,0,10,0.0,9.3
2026-05-13,gbr,0,7,0.0,13.142857142857142
2026-05-13,grc,0,2,0.0,9.5
2026-05-13,gtm,0,1,0.0,3.0
2026-05-13,idn,0,3,0.0,5.0
2026-05-13,ind,0,7,0.0,11.0
2026-05-13,irl,0,1,0.0,73.0
2026-05-13,irn,0,1,0.0,11.0
2026-05-13,irq,0,2,0.0,4.0
2026-05-13,ita,0,5,0.0,7.6
2026-05-13,jpn,0,3,0.0,11.333333333333334
2026-05-13,khm,0,1,0.0,4.0
2026-05-13,kor,0,11,0.0,6.545454545454546
2026-05-13,mar,0,2,0.0,40.0
2026-05-13,mex,0,8,0.0,9.5
2026-05-13,mng,0,1,0.0,24.0
2026-05-13,moz,0,1,0.0,5.0
2026-05-13,mys,0,2,0.0,7.5
2026-05-13,ner,0,1,0.0,10.0
2026-05-13,nga,0,8,0.0,3.375
2026-05-13,nld,0,1,0.0,9.0
2026-05-13,nor,0,1,0.0,10.0
2026-05-13,nzl,0,1,0.0,15.0
2026-05-13,pak,0,2,0.0,8.0
2026-05-13,pan,0,2,0.0,6.5
2026-05-13,pol,0,2,0.0,6.5
2026-05-13,pry,0,2,0.0,4.5
2026-05-13,swe,0,2,0.0,8.5
2026-05-13,syr,0,1,0.0,9.0
2026-05-13,tha,0,2,0.0,14.0
2026-05-13,tun,0,1,0.0,2.0
2026-05-13,tur,0,1,0.0,5.0
2026-05-13,tza,0,2,0.0,12.0
2026-05-13,ury,0,2,0.0,6.0
2026-05-13,usa,0,131,0.0,8.709923664122137
2026-05-13,ven,0,1,0.0,10.0
2026-05-13,vnm,0,5,0.0,20.4
2026-05-13,zaf,0,4,0.0,12.5
2026-05-14,are,0,2,0.0,10.0
2026-05-14,arg,0,7,0.0,6.0
2026-05-14,aus,0,1,0.0,4.0
2026-05-14,bfa,0,1,0.0,9.0
2026-05-14,bgr,0,2,0.0,9.0
2026-05-14,bhr,0,1,0.0,6.0
2026-05-14,blr,0,1,0.0,5.0
2026-05-14,bol,0,1,0.0,5.0
2026-05-14,can,0,10,0.0,10.4
2026-05-14,che,0,2,0.0,5.0
2026-05-14,chl,0,5,0.0,6.0
2026-05-14,chn,0,1,0.0,3.0
2026-05-14,cod,0,2,0.0,4.5
2026-05-14,col,0,1,0.0,9.0
2026-05-14,deu,0,12,0.0,10.166666666666666
2026-05-14,dnk,0,1,0.0,11.0
2026-05-14,egy,0,1,0.0,2.0
2026-05-14,esp,0,7,0.0,8.571428571428571
2026-05-14,fra,0,12,0.0,5.5
2026-05-14,grc,0,1,0.0,22.0
2026-05-14,hkg,0,2,0.0,8.5
2026-05-14,idn,0,4,0.0,4.0
2026-05-14,ind,0,6,0.0,6.833333333333333
2026-05-14,ita,0,6,0.0,8.5
2026-05-14,jpn,0,2,0.0,7.5
2026-05-14,khm,0,1,0.0,11.0
2026-05-14,kor,0,18,0.0,5.0
2026-05-14,lka,0,1,0.0,7.0
2026-05-14,ltu,0,1,0.0,11.0
2026-05-14,lux,0,1,0.0,4.0
2026-05-14,mar,0,1,0.0,5.0
2026-05-14,mex,0,5,0.0,7.6
2026-05-14,moz,0,1,0.0,7.0
2026-05-14,nga,0,1,0.0,2.0
2026-05-14,nic,0,1,0.0,6.0
2026-05-14,nld,0,1,0.0,3.0
2026-05-14,nor,0,2,0.0,6.0
2026-05-14,nzl,0,1,0.0,11.0
2026-05-14,pol,0,2,0.0,9.5
2026-05-14,prt,0,18,0.0,8.333333333333332
2026-05-14,pry,0,4,0.0,7.25
2026-05-14,rus,0,1,0.0,12.0
2026-05-14,sau,0,1,0.0,16.0
2026-05-14,swe,0,1,0.0,7.0
2026-05-14,tha,0,3,0.0,9.666666666666666
2026-05-14,tun,0,1,0.0,6.0
2026-05-14,tur,0,5,0.0,7.2
2026-05-14,twn,0,1,0.0,11.0
2026-05-14,uga,0,1,0.0,10.0
2026-05-14,ven,0,1,0.0,5.0
2026-05-14,vnm,0,21,0.0,21.238095238095237
2026-05-14,zmb,0,1,0.0,5.0
2026-05-15,ago,0,3,0.0,15.0
2026-05-15,are,0,1,0.0,7.0
2026-05-15,arg,0,11,0.0,21.363636363636363
2026-05-15,arm,0,1,0.0,9.0
2026-05-15,aus,0,2,0.0,7.5
2026-05-15,aze,0,2,0.0,17.5
2026-05-15,bel,0,3,0.0,9.666666666666666
2026-05-15,bgd,0,1,0.0,11.0
2026-05-15,bol,0,1,0.0,6.0
2026-05-15,can,0,10,0.0,16.5
2026-05-15,che,0,2,0.0,8.0
2026-05-15,chl,0,10,0.0,7.9
2026-05-15,chn,0,1,0.0,9.0
2026-05-15,civ,0,1,0.0,6.0
2026-05-15,cod,0,1,0.0,5.0
2026-05-15,col,0,5,0.0,11.8
2026-05-15,deu,0,15,0.0,7.2
2026-05-15,dnk,0,2,0.0,8.5
2026-05-15,ecu,0,2,0.0,17.5
2026-05-15,egy,0,1,0.0,49.0
2026-05-15,esp,0,3,0.0,11.333333333333334
2026-05-15,fra,0,11,0.0,6.909090909090909
2026-05-15,gbr,0,5,0.0,10.6
2026-05-15,gha,0,1,0.0,6.0
2026-05-15,grc,0,2,0.0,7.0
2026-05-15,gtm,0,2,0.0,5.0
2026-05-15,hnd,0,1,0.0,10.0
2026-05-15,hrv,0,1,0.0,13.0
2026-05-15,hti,0,1,0.0,11.0
2026-05-15,idn,0,1,0.0,2.0
2026-05-15,ind,0,1,0.0,41.0
2026-05-15,irl,0,1,0.0,6.0
2026-05-15,irq,0,1,0.0,29.0
2026-05-15,isr,0,1,0.0,44.0
2026-05-15,ita,0,6,0.0,9.333333333333334
2026-05-15,jpn,0,1,0.0,21.0
2026-05-15,kor,0,9,0.0,6.0
2026-05-15,lbn,0,2,0.0,1.5
2026-05-15,mar,0,2,0.0,23.5
2026-05-15,mex,0,8,0.0,18.5
2026-05-15,moz,0,3,0.0,5.666666666666667
2026-05-15,mtq,0,1,0.0,10.0
2026-05-15,nga,0,5,0.0,13.6
2026-05-15,nld,0,2,0.0,10.0
2026-05-15,nor,0,4,0.0,2.75
2026-05-15,nzl,0,1,0.0,25.0
2026-05-15,omn,0,1,0.0,14.0
2026-05-15,pak,0,2,0.0,26.5
2026-05-15,per,0,2,0.0,19.0
2026-05-15,phl,0,2,0.0,5.0
2026-05-15,prt,0,18,0.0,10.333333333333334
2026-05-15,pry,0,2,0.0,5.0
2026-05-15,qat,0,1,0.0,10.0
2026-05-15,rou,0,1,0.0,15.0
2026-05-15,rus,0,1,0.0,40.0
2026-05-15,sau,0,2,0.0,7.5
2026-05-15,sgp,0,4,0.0,5.0
2026-05-15,tgo,0,1,0.0,45.0
2026-05-15,tha,0,3,0.0,16.666666666666664
2026-05-15,tun,0,1,0.0,8.0
2026-05-15,tur,0,3,0.0,6.0
2026-05-15,ury,0,1,0.0,3.0
2026-05-15,usa,0,185,0.0,7.702702702702703
2026-05-15,ven,0,3,0.0,19.666666666666668
2026-05-15,vnm,0,1,0.0,41.0
2026-05-15,zaf,0,2,0.0,18.5
2026-05-16,are,0,3,0.0,7.333333333333333
2026-05-16,arg,0,2,0.0,26.5
2026-05-16,aus,0,3,0.0,18.333333333333332
2026-05-16,aut,0,2,0.0,6.5
2026-05-16,aze,0,1,0.0,35.0
2026-05-16,bel,0,2,0.0,7.0
2026-05-16,bgd,0,2,0.0,38.5
2026-05-16,bol,0,2,0.0,18.0
2026-05-16,can,0,10,0.0,6.1
2026-05-16,che,0,1,0.0,8.0
2026-05-16,chl,0,6,0.0,8.833333333333332
2026-05-16,civ,0,1,0.0,15.0
2026-05-16,cmr,0,3,0.0,10.0
2026-05-16,cod,0,1,0.0,6.0
2026-05-16,col,0,4,0.0,9.25
2026-05-16,cri,0,2,0.0,9.5
2026-05-16,cze,0,1,0.0,10.0
2026-05-16,deu,0,7,0.0,8.0
2026-05-16,dza,0,2,0.0,5.5
2026-05-16,ecu,0,1,0.0,1.0
2026-05-16,esp,0,7,0.0,12.285714285714286
2026-05-16,fra,0,13,0.0,6.230769230769231
2026-05-16,gab,0,1,0.0,10.0
2026-05-16,gbr,0,3,0.0,10.333333333333334
2026-05-16,gha,0,1,0.0,8.0
2026-05-16,hkg,0,1,0.0,5.0
2026-05-16,hrv,0,2,0.0,11.0
2026-05-16,idn,0,6,0.0,5.333333333333333
2026-05-16,ind,0,4,0.0,18.0
2026-05-16,irl,0,1,0.0,9.0
2026-05-16,irq,0,4,0.0,43.25
2026-05-16,ita,0,2,0.0,12.0
2026-05-16,jam,0,1,0.0,10.0
2026-05-16,jpn,0,3,0.0,12.666666666666666
2026-05-16,kaz,0,2,0.0,27.5
2026-05-16,ken,0,2,0.0,10.5
2026-05-16,kor,0,11,0.0,5.636363636363637
2026-05-16,lva,0,1,0.0,4.0
2026-05-16,mex,0,5,0.0,16.0
2026-05-16,moz,0,2,0.0,6.5
2026-05-16,nga,0,1,0.0,42.0
2026-05-16,nld,0,4,0.0,10.0
2026-05-16,nor,0,9,0.0,1.6666666666666665
2026-05-16,npl,0,2,0.0,2.0
2026-05-16,pak,0,1,0.0,43.0
2026-05-16,pan,0,2,0.0,6.5
2026-05-16,per,0,6,0.0,18.166666666666668
2026-05-16,phl,0,1,0.0,49.0
2026-05-16,pol,0,4,0.0,10.5
2026-05-16,prt,0,20,0.0,10.7
2026-05-16,pry,0,3,0.0,6.666666666666667
2026-05-16,rou,0,1,0.0,11.0
2026-05-16,sau,0,2,0.0,26.0
2026-05-16,sgp,0,5,0.0,14.4
2026-05-16,som,0,1,0.0,8.0
2026-05-16,swe,0,3,0.0,11.666666666666666
2026-05-16,tun,0,1,0.0,7.0
2026-05-16,twn,0,1,0.0,11.0
2026-05-16,ukr,0,1,0.0,10.0
2026-05-16,ury,0,4,0.0,14.75
2026-05-16,vnm,0,5,0.0,33.2
2026-05-17,ago,0,4,0.0,4.25
2026-05-17,are,0,4,0.0,9.5
2026-05-17,arg,0,10,0.0,18.0
2026-05-17,aus,0,3,0.0,23.0
2026-05-17,aut,0,1,0.0,10.0
2026-05-17,bel,0,2,0.0,5.0
2026-05-17,bol,0,1,0.0,6.0
2026-05-17,can,0,12,0.0,9.583333333333334
2026-05-17,che,0,5,0.0,10.2
2026-05-17,chl,0,1,0.0,9.0
2026-05-17,civ,0,1,0.0,6.0
2026-05-17,col,0,3,0.0,14.0
