hora,plataforma,impressoes,cliques,custo,conversoes,ctr,cpc
14,Google Ads,324,1,0.957606,3.0,0.30864197530864196,0.957606
14,Google Ads,970,7,13.152433,17.0,0.7216494845360825,1.878919
14,Google Ads,1118,18,13.435259,35.0,1.6100178890876566,0.7464032777777778
14,Google Ads,1764,62,3.312728,2.0,3.5147392290249435,0.05343109677419355
14,Google Ads,2394,97,3.995288,1.0,4.051796157059314,0.04118853608247423
14,Google Ads,4009,22,24.86118,61.0,0.5487652781242205,1.1300536363636364
14,Google Ads,1549,13,10.344075,81.0,0.8392511297611362,0.7956980769230769
14,Google Ads,830,10,15.678222,38.0,1.2048192771084338,1.5678222
14,Google Ads,880,9,7.760295,29.0,1.0227272727272727,0.862255
14,Google Ads,1991,90,3.997602,5.0,4.520341536916122,0.0444178
14,Google Ads,1881,81,4.09353,7.0,4.30622009569378,0.05053740740740741
14,Google Ads,7473,5,13.125488,137.0,0.06690753378830457,2.6250976
14,Google Ads,7459,6,23.545911,134.0,0.08043973723019171,3.9243185
14,Google Ads,684,10,11.606108,32.0,1.461988304093567,1.1606108000000002
14,Google Ads,2014,89,4.405976,7.0,4.419066534260178,0.04950534831460674
14,Google Ads,1563,73,3.941045,4.0,4.670505438259757,0.053986917808219174
14,Google Ads,24,2,0.18,0.0,8.333333333333332,0.09
14,Google Ads,33,3,0.141918,0.833333,9.090909090909092,0.047305999999999994
14,Google Ads,117,24,2.593552,6.833333,20.51282051282051,0.10806466666666666
14,Google Ads,91,0,0.737452,0.0,0.0,0.0
14,Google Ads,19,0,0.071413,0.0,0.0,0.0
14,Google Ads,874,0,1.505122,0.0,0.0,0.0
14,Google Ads,933,1,1.988886,1.0,0.10718113612004287,1.988886
14,Google Ads,448,0,0.797941,0.0,0.0,0.0
14,Google Ads,3900,14,11.67062,8.0,0.358974358974359,0.8336157142857142
14,Google Ads,12,2,0.204939,0.0,16.666666666666664,0.1024695
14,Google Ads,791,5,2.08049,1.0,0.6321112515802781,0.416098
14,Google Ads,1791,16,10.83157,40.0,0.893355667225014,0.676973125
14,Google Ads,58,5,0.98,5.0,8.620689655172415,0.196
14,Google Ads,19,4,0.15,3.5,21.052631578947366,0.0375
14,Google Ads,3388,23,19.920008,62.0,0.678866587957497,0.8660873043478261
14,Google Ads,4168,13,17.937183,171.0,0.31190019193857965,1.3797833076923078
14,Google Ads,180,4,1.167305,10.0,2.2222222222222223,0.29182625
14,Google Ads,740,21,5.834105,50.0,2.837837837837838,0.2778145238095238
14,Google Ads,714,8,3.309174,15.0,1.1204481792717087,0.41364675
14,Google Ads,22,2,3.34,1.0,9.090909090909092,1.67
14,Google Ads,26,3,3.68,2.0,11.538461538461538,1.2266666666666668
14,Google Ads,23,0,0.0,0.0,0.0,0.0
14,Google Ads,21,1,0.19,1.0,4.761904761904762,0.19
14,Google Ads,977,13,7.658373,38.0,1.3306038894575232,0.5891056153846154
14,Google Ads,1213,12,13.000949,31.0,0.9892827699917559,1.0834124166666668
14,Google Ads,1356,18,9.214873,72.0,1.3274336283185841,0.511937388888889
14,Google Ads,27,1,0.46,0.0,3.7037037037037033,0.46
14,Google Ads,25,3,6.39,0.0,12.0,2.13
14,Google Ads,751,1,2.487444,0.0,0.13315579227696406,2.487444
14,Google Ads,1212,6,27.808716,15.0,0.49504950495049505,4.634786
14,Google Ads,194,40,4.45,8.0,20.618556701030926,0.11125
14,Google Ads,58,0,0.155257,0.0,0.0,0.0
14,Google Ads,284,8,0.723541,2.0,2.8169014084507045,0.090442625
14,Google Ads,176,4,0.528255,0.0,2.272727272727273,0.13206375
14,Google Ads,10284,15,103.587928,101.0,0.14585764294049008,6.905861866666667
14,Google Ads,401,2,9.634774,7.0,0.4987531172069825,4.817387
14,Google Ads,18049,19,113.537074,100.0,0.10526898997174358,5.9756354736842106
14,Google Ads,67,11,6.07,5.833336,16.417910447761194,0.5518181818181819
14,Google Ads,80,17,2.25,2.0,21.25,0.1323529411764706
14,Google Ads,149,4,0.462199,0.0,2.684563758389262,0.11554975
14,Google Ads,293,13,1.159288,1.0,4.436860068259386,0.089176
14,Google Ads,345,16,2.26706,2.0,4.63768115942029,0.14169125
14,Google Ads,1088,3,18.137007,27.0,0.2757352941176471,6.045669
14,Google Ads,795,4,21.149878,12.0,0.5031446540880503,5.2874695
14,Google Ads,128,24,2.87,10.0,18.75,0.11958333333333333
14,Google Ads,72,11,1.98,6.500001,15.277777777777779,0.18
14,Google Ads,55,19,2.4,5.333333,34.54545454545455,0.12631578947368421
14,Google Ads,599,10,3.077284,31.0,1.669449081803005,0.3077284
14,Google Ads,400,19,5.54434,28.0,4.75,0.29180736842105265
14,Google Ads,1466,31,5.17732,35.0,2.1145975443383356,0.16701032258064516
14,Google Ads,57,0,0.580663,0.0,0.0,0.0
14,Google Ads,2120,4,12.51376,0.0,0.18867924528301888,3.12844
14,Google Ads,944,0,2.101335,4.0,0.0,0.0
14,Google Ads,881,7,8.043346,44.0,0.7945516458569807,1.1490494285714286
14,Google Ads,558,5,7.818441,26.0,0.8960573476702508,1.5636882
14,Google Ads,394,2,9.264234,9.0,0.5076142131979695,4.632117
14,Google Ads,453,2,5.982451,11.0,0.44150110375275936,2.9912255
14,Google Ads,70,9,5.170107,4.0,12.857142857142856,0.5744563333333333
14,Google Ads,11,1,2.64,1.0,9.090909090909092,2.64
14,Google Ads,37,3,2.85,0.0,8.108108108108109,0.9500000000000001
14,Google Ads,432,2,5.21337,8.0,0.4629629629629629,2.606685
14,Google Ads,8,0,0.0,0.0,0.0,0.0
14,Google Ads,47,0,0.0,0.0,0.0,0.0
14,Google Ads,1287,5,9.62297,18.0,0.3885003885003885,1.9245940000000001
14,Google Ads,941,198,24.844856,192.857143,21.04144527098831,0.1254790707070707
14,Google Ads,609,140,10.903767,99.825757,22.988505747126435,0.07788405
14,Google Ads,1156,439,20.020486,156.508739,37.9757785467128,0.04560475170842824
14,Google Ads,1096,287,10.327763,131.649999,26.186131386861316,0.035985236933797904
14,Google Ads,338,56,12.529882,66.1875,16.56804733727811,0.22374789285714286
14,Google Ads,1869,439,10.521837,180.176188,23.48849652220439,0.023967738041002277
14,Google Ads,384,46,17.373314,17.0,11.979166666666668,0.3776807391304348
14,Google Ads,147,18,5.872235,10.0,12.244897959183673,0.3262352777777778
14,Google Ads,398,35,15.434136,14.0,8.793969849246231,0.4409753142857143
14,Google Ads,161,24,6.463904,15.0,14.906832298136646,0.26932933333333337
14,Google Ads,450,38,14.135205,17.0,8.444444444444445,0.3719790789473684
14,Google Ads,403,39,18.024081,11.0,9.67741935483871,0.46215592307692305
14,Google Ads,838,116,9.849012,173.1875,13.842482100238662,0.08490527586206896
14,Google Ads,332,35,8.481731,38.0,10.542168674698797,0.24233517142857142
14,Google Ads,5641,34,14.012931,243.0,0.6027300124091474,0.41214502941176473
14,Google Ads,4481,12,11.468302,106.0,0.2677973666592279,0.9556918333333333
14,Google Ads,5311,12,8.772551,109.0,0.2259461495010356,0.7310459166666666
14,Google Ads,412,1,1.251848,3.0,0.24271844660194172,1.251848
14,Google Ads,486,0,1.396046,2.0,0.0,0.0
14,Google Ads,350,47,8.330748,47.083333,13.428571428571429,0.17724995744680852
14,Google Ads,256,44,8.601374,51.698994,17.1875,0.19548577272727272
14,Google Ads,5922,33,13.464733,126.0,0.5572441742654508,0.40802221212121215
14,Google Ads,651,1,1.955098,4.0,0.15360983102918588,1.955098
14,Google Ads,785,0,1.898088,2.0,0.0,0.0
14,Google Ads,526,0,1.3807,0.0,0.0,0.0
14,Google Ads,563,69,14.609471,104.064818,12.25577264653641,0.21173146376811594
14,Google Ads,196,28,10.775304,27.5,14.285714285714285,0.38483228571428574
14,Google Ads,436,9,2.075997,5.0,2.064220183486239,0.23066633333333333
14,Google Ads,43,2,1.449587,2.0,4.651162790697675,0.7247935
14,Google Ads,282,11,2.408016,8.0,3.900709219858156,0.21891054545454544
14,Google Ads,26,0,0.0,0.0,0.0,0.0
14,Google Ads,48,1,0.058291,0.0,2.083333333333333,0.058291
14,Google Ads,5041,14,9.482209,78.0,0.27772267407260465,0.6773006428571428
14,Google Ads,5120,9,11.312783,150.0,0.17578125,1.256975888888889
14,Google Ads,435,0,1.243285,0.0,0.0,0.0
14,Google Ads,171,4,1.847299,4.0,2.3391812865497075,0.46182475
14,Google Ads,645,2,1.035735,3.0,0.31007751937984496,0.5178675
14,Google Ads,5415,15,14.399963,4.0,0.2770083102493075,0.9599975333333333
14,Google Ads,5626,42,20.96045,124.0,0.7465339495200853,0.4990583333333334
14,Google Ads,387,2,6.230832,13.0,0.516795865633075,3.115416
14,Google Ads,357,0,1.018977,1.0,0.0,0.0
14,Google Ads,466,0,1.151369,2.0,0.0,0.0
14,Google Ads,528,1,1.408017,0.0,0.1893939393939394,1.408017
14,Google Ads,821,0,1.562896,0.0,0.0,0.0
14,Google Ads,362,0,1.09845,1.0,0.0,0.0
14,Google Ads,405,0,1.180591,1.0,0.0,0.0
14,Google Ads,916,10,11.476958,28.0,1.0917030567685588,1.1476958
14,Google Ads,1075,10,10.29572,29.0,0.9302325581395349,1.029572
14,Google Ads,2371,76,4.299115,2.0,3.205398566005905,0.05656730263157894
14,Google Ads,2435,72,4.441001,4.0,2.9568788501026693,0.061680569444444444
14,Google Ads,3347,17,20.0297,66.0,0.5079175380938153,1.1782176470588235
14,Google Ads,284,9,1.512687,18.0,3.169014084507042,0.16807633333333333
14,Google Ads,715,3,9.518905,28.0,0.4195804195804196,3.1729683333333334
14,Google Ads,1743,7,9.78148,27.0,0.4016064257028112,1.3973542857142858
14,Google Ads,2174,83,4.361914,6.0,3.8178472861085555,0.052553180722891564
14,Google Ads,2111,85,4.484386,6.0,4.0265277119848415,0.05275748235294117
14,Google Ads,4558,8,8.383064,78.0,0.17551557700745943,1.047883
14,Google Ads,6935,6,18.265528,134.0,0.08651766402307137,3.0442546666666668
14,Google Ads,671,8,14.840961,25.0,1.1922503725782414,1.855120125
14,Google Ads,2032,82,4.390939,6.0,4.035433070866142,0.05354803658536586
14,Google Ads,1806,88,4.827417,4.0,4.87264673311185,0.05485701136363636
14,Google Ads,9,0,0.0,0.0,0.0,0.0
14,Google Ads,9,2,0.15,1.0,22.22222222222222,0.075
14,Google Ads,6,0,0.0,0.0,0.0,0.0
14,Google Ads,15,0,0.038841,0.0,0.0,0.0
14,Google Ads,567,0,1.245891,0.0,0.0,0.0
14,Google Ads,750,2,2.177473,0.0,0.26666666666666666,1.0887365
14,Google Ads,568,2,1.679424,0.0,0.35211267605633806,0.839712
14,Google Ads,728,1,2.14353,0.0,0.13736263736263737,2.14353
14,Google Ads,4552,6,13.294602,8.0,0.13181019332161686,2.215767
14,Google Ads,17,2,0.5,0.0,11.76470588235294,0.25
14,Google Ads,558,2,1.634191,0.0,0.35842293906810035,0.8170955
14,Google Ads,522,7,4.057189,12.0,1.3409961685823755,0.5795984285714286
14,Google Ads,41,3,1.19,1.0,7.317073170731707,0.39666666666666667
14,Google Ads,4,0,0.0,0.0,0.0,0.0
14,Google Ads,5090,20,28.855297,100.0,0.3929273084479371,1.44276485
14,Google Ads,5311,16,26.027065,198.0,0.30126153266804745,1.6266915625
14,Google Ads,158,2,0.47763,2.0,1.2658227848101267,0.238815
14,Google Ads,974,18,5.145864,63.0,1.8480492813141685,0.2858813333333334
14,Google Ads,633,3,2.171271,5.0,0.47393364928909953,0.723757
14,Google Ads,9,1,0.62,2.0,11.11111111111111,0.62
14,Google Ads,22,1,1.15,0.0,4.545454545454546,1.15
14,Google Ads,29,1,4.07,0.0,3.4482758620689653,4.07
14,Google Ads,41,2,1.51,1.0,4.878048780487805,0.755
14,Google Ads,1169,8,4.387275,44.0,0.6843455945252352,0.548409375
14,Google Ads,200,2,1.255752,3.0,1.0,0.627876
14,Google Ads,568,5,1.444866,26.0,0.8802816901408451,0.2889732
14,Google Ads,13,0,0.0,0.0,0.0,0.0
14,Google Ads,4,1,1.38,0.0,25.0,1.38
14,Google Ads,383,0,1.251409,0.0,0.0,0.0
14,Google Ads,8486,17,277.612894,110.0,0.20032995522036295,16.330170235294116
14,Google Ads,109,14,2.017628,4.0,12.844036697247708,0.14411628571428572
14,Google Ads,685,22,1.402466,5.0,3.2116788321167884,0.06374845454545454
14,Google Ads,296,11,0.713886,1.0,3.7162162162162162,0.06489872727272727
14,Google Ads,226,7,0.945876,2.0,3.0973451327433628,0.13512514285714286
14,Google Ads,834,6,41.099601,30.0,0.7194244604316548,6.8499335
14,Google Ads,3142,48,21.719693,23.0,1.5276893698281349,0.4524936041666667
14,Google Ads,12236,18,92.252056,128.0,0.14710689767898005,5.125114222222222
14,Google Ads,35,10,5.863212,2.507575,28.57142857142857,0.5863212
14,Google Ads,80,23,5.25,10.5,28.749999999999996,0.22826086956521738
14,Google Ads,513,21,1.15532,4.0,4.093567251461988,0.05501523809523809
14,Google Ads,267,6,0.838544,0.0,2.247191011235955,0.13975733333333332
14,Google Ads,437,10,2.251059,2.0,2.2883295194508007,0.22510590000000003
14,Google Ads,1199,8,38.711119,48.0,0.6672226855713094,4.838889875
14,Google Ads,1169,24,69.820593,44.0,2.0530367835757057,2.9091913750000002
14,Google Ads,169,27,3.956,15.666667,15.976331360946746,0.14651851851851852
14,Google Ads,86,13,2.83,5.7,15.11627906976744,0.21769230769230768
14,Google Ads,81,20,3.69,5.666666,24.691358024691358,0.1845
14,Google Ads,310,0,2.630179,7.0,0.0,0.0
14,Google Ads,435,2,2.100594,19.0,0.45977011494252873,1.050297
14,Google Ads,302,1,1.935049,7.0,0.33112582781456956,1.935049
14,Google Ads,2705,33,11.487779,41.0,1.21996303142329,0.34811451515151515
14,Google Ads,71,0,0.513663,0.0,0.0,0.0
14,Google Ads,1520,0,9.223802,3.0,0.0,0.0
14,Google Ads,1032,0,2.297393,0.0,0.0,0.0
14,Google Ads,768,4,6.646,1.0,0.5208333333333333,1.6615
14,Google Ads,539,5,7.531714,3.0,0.927643784786642,1.5063428
14,Google Ads,412,3,11.352183,3.0,0.7281553398058253,3.784061
14,Google Ads,496,1,6.819829,0.0,0.20161290322580644,6.819829
14,Google Ads,75,8,6.73,2.0,10.666666666666668,0.84125
14,Google Ads,36,4,12.53,1.0,11.11111111111111,3.1325
14,Google Ads,34,2,6.601452,0.0,5.88235294117647,3.300726
14,Google Ads,526,6,6.946739,1.0,1.1406844106463878,1.1577898333333334
14,Google Ads,127,14,9.25903,0.0,11.023622047244094,0.6613592857142857
14,Google Ads,53,6,9.578961,2.0,11.320754716981133,1.5964935
14,Google Ads,1198,3,9.296056,2.0,0.25041736227045075,3.0986853333333335
14,Google Ads,17,1,0.801379,0.0,5.88235294117647,0.801379
14,Google Ads,913,203,24.13185,181.833333,22.234392113910186,0.11887610837438424
14,Google Ads,624,153,12.503111,108.446644,24.519230769230766,0.08171967973856209
14,Google Ads,1015,300,14.688067,111.213108,29.55665024630542,0.04896022333333334
14,Google Ads,827,255,8.506071,125.000003,30.83434099153567,0.03335714117647059
14,Google Ads,290,40,10.490029,36.0,13.793103448275861,0.262250725
14,Google Ads,1562,384,10.346357,173.172435,24.583866837387962,0.02694363802083333
14,Google Ads,313,25,12.481806,12.0,7.987220447284344,0.49927224000000003
14,Google Ads,214,22,7.024841,9.0,10.2803738317757,0.31931095454545455
14,Google Ads,541,34,15.27915,9.0,6.284658040665435,0.44938676470588235
14,Google Ads,414,32,11.428031,10.0,7.729468599033816,0.35712596875
14,Google Ads,591,44,16.98143,16.0,7.4450084602368864,0.3859415909090909
14,Google Ads,593,47,18.151327,16.0,7.925801011804384,0.3861984468085106
14,Google Ads,967,108,8.140119,129.25,11.168562564632884,0.07537147222222222
14,Google Ads,444,40,8.804095,29.999999,9.00900900900901,0.22010237500000002
14,Google Ads,2953,19,5.376458,135.0,0.6434134778191669,0.28297147368421055
14,Google Ads,3499,13,8.188468,84.0,0.3715347242069163,0.6298821538461539
14,Google Ads,5318,14,9.072473,118.0,0.2632568634825122,0.6480337857142857
14,Google Ads,401,0,1.247151,6.0,0.0,0.0
14,Google Ads,283,0,0.717159,0.0,0.0,0.0
14,Google Ads,554,62,9.383182,48.3125,11.191335740072201,0.1513416451612903
14,Google Ads,416,67,11.127943,53.0,16.105769230769234,0.16608870149253732
14,Google Ads,3305,28,6.772781,80.0,0.8472012102874432,0.2418850357142857
14,Google Ads,352,0,0.986385,0.0,0.0,0.0
14,Google Ads,410,1,1.065829,1.0,0.24390243902439024,1.065829
14,Google Ads,525,0,1.131619,0.0,0.0,0.0
14,Google Ads,488,45,11.096935,44.0,9.221311475409836,0.24659855555555557
14,Google Ads,221,44,8.693568,25.510577,19.90950226244344,0.19758109090909093
14,Google Ads,857,30,11.829212,27.0,3.5005834305717616,0.39430706666666665
14,Google Ads,88,8,1.203632,8.0,9.090909090909092,0.150454
14,Google Ads,27,1,1.474938,0.0,3.7037037037037033,1.474938
14,Google Ads,115,1,0.224363,0.0,0.8695652173913043,0.224363
14,Google Ads,4073,32,9.495628,80.0,0.7856616744414436,0.296738375
14,Google Ads,3636,8,6.729633,118.0,0.22002200220022,0.841204125
14,Google Ads,374,1,1.058476,0.0,0.267379679144385,1.058476
14,Google Ads,230,5,5.784885,12.0,2.1739130434782608,1.156977
14,Google Ads,485,2,0.697284,12.0,0.4123711340206186,0.348642
14,Google Ads,4979,8,12.517034,3.0,0.1606748343040771,1.56462925
14,Google Ads,5908,29,20.28066,126.0,0.49085985104942453,0.6993331034482759
14,Google Ads,535,7,8.351317,30.0,1.3084112149532712,1.1930452857142857
14,Google Ads,504,1,1.06254,2.0,0.1984126984126984,1.06254
14,Google Ads,428,0,1.008186,0.0,0.0,0.0
14,Google Ads,466,0,0.921414,2.0,0.0,0.0
14,Google Ads,443,0,1.174135,2.0,0.0,0.0
14,Google Ads,368,0,1.051025,3.0,0.0,0.0
14,Google Ads,401,0,0.991091,2.0,0.0,0.0
14,Google Ads,1206,12,15.549517,36.0,0.9950248756218906,1.2957930833333333
14,Google Ads,1500,10,13.91656,45.0,0.6666666666666667,1.391656
14,Google Ads,2659,92,4.354542,1.0,3.4599473486273036,0.047331978260869566
14,Google Ads,2645,60,4.76493,3.0,2.2684310018903595,0.0794155
14,Google Ads,2204,20,17.749047,46.0,0.9074410163339384,0.88745235
14,Google Ads,2975,27,27.286737,161.0,0.9075630252100839,1.0106198888888889
14,Google Ads,1289,4,15.720253,53.0,0.3103180760279286,3.93006325
14,Google Ads,2976,23,21.020043,47.0,0.7728494623655914,0.9139149130434783
14,Google Ads,2237,85,4.558567,6.0,3.799731783638802,0.0536302
14,Google Ads,2125,79,4.603504,5.0,3.7176470588235295,0.05827220253164557
14,Google Ads,4240,13,9.364991,102.0,0.3066037735849057,0.7203839230769231
14,Google Ads,5678,9,15.901546,122.0,0.1585065163790067,1.7668384444444445
14,Google Ads,1053,3,12.904465,50.0,0.2849002849002849,4.301488333333333
14,Google Ads,2965,111,6.953916,5.0,3.7436762225969646,0.06264789189189189
14,Google Ads,1748,72,4.806623,5.0,4.118993135011442,0.06675865277777777
14,Google Ads,41,8,2.017807,2.523809,19.51219512195122,0.252225875
14,Google Ads,28,1,0.46,1.0,3.571428571428571,0.46
14,Google Ads,12,0,0.0,0.0,0.0,0.0
14,Google Ads,189,2,1.106871,0.0,1.0582010582010581,0.5534355
14,Google Ads,652,1,1.492753,0.0,0.15337423312883436,1.492753
14,Google Ads,684,0,2.079752,0.0,0.0,0.0
14,Google Ads,670,0,1.845153,0.0,0.0,0.0
14,Google Ads,822,3,2.328666,0.0,0.36496350364963503,0.7762220000000001
14,Google Ads,4181,6,12.998538,6.0,0.1435063381966037,2.166423
14,Google Ads,40,2,1.0,1.5,5.0,0.5
14,Google Ads,665,4,1.832694,0.0,0.6015037593984963,0.4581735
14,Google Ads,420,8,6.37088,19.0,1.9047619047619049,0.79636
14,Google Ads,112,11,5.30814,5.238095,9.821428571428571,0.48255818181818183
14,Google Ads,17,3,0.89,1.0,17.647058823529413,0.2966666666666667
14,Google Ads,2010,16,21.631111,50.0,0.7960199004975124,1.3519444375
14,Google Ads,2316,8,11.423242,103.0,0.3454231433506045,1.42790525
14,Google Ads,593,6,2.395094,20.0,1.0118043844856661,0.3991823333333333
14,Google Ads,1080,23,4.217738,85.0,2.1296296296296298,0.18337991304347825
14,Google Ads,422,2,1.176812,4.0,0.47393364928909953,0.588406
14,Google Ads,8,2,3.04,4.0,25.0,1.52
14,Google Ads,12,1,2.12,3.0,8.333333333333332,2.12
14,Google Ads,16,2,2.38,0.0,12.5,1.19
14,Google Ads,40,5,7.28,4.0,12.5,1.456
14,Google Ads,516,5,1.398079,14.0,0.9689922480620154,0.2796158
14,Google Ads,149,0,0.832897,2.0,0.0,0.0
14,Google Ads,385,2,0.835194,8.0,0.5194805194805194,0.417597
14,Google Ads,6,0,0.0,0.0,0.0,0.0
14,Google Ads,2,0,0.0,0.0,0.0,0.0
14,Google Ads,1443,4,4.461825,0.0,0.2772002772002772,1.11545625
14,Google Ads,2,0,0.000144,0.0,0.0,0.0
14,Google Ads,1,0,0.000212,0.0,0.0,0.0
14,Google Ads,3,0,0.00064,0.0,0.0,0.0
14,Google Ads,2,1,0.17,0.0,50.0,0.17
14,Google Ads,2,0,0.0,0.0,0.0,0.0
14,Google Ads,1,0,0.0,0.0,0.0,0.0
14,Google Ads,146,0,1.371613,1.0,0.0,0.0
14,Google Ads,559,1,2.571011,16.0,0.17889087656529518,2.571011
14,Google Ads,370,3,4.71334,6.0,0.8108108108108109,1.5711133333333331
14,Google Ads,2777,49,12.072006,46.0,1.7644940583363342,0.2463674693877551
14,Google Ads,109,0,0.792501,0.0,0.0,0.0
14,Google Ads,1644,1,9.647296,3.0,0.06082725060827251,9.647296
14,Google Ads,3684,7,15.201668,53.0,0.19001085776330076,2.1716668571428572
14,Google Ads,887,9,6.75755,0.0,1.0146561443066515,0.750838888888889
14,Google Ads,490,2,6.013021,0.0,0.40816326530612246,3.0065105
14,Google Ads,363,0,6.382926,0.0,0.0,0.0
14,Google Ads,536,1,6.104265,0.0,0.18656716417910446,6.104265
14,Google Ads,85,9,3.21,0.0,10.588235294117647,0.3566666666666667
14,Google Ads,26,1,1.53,0.0,3.8461538461538463,1.53
14,Google Ads,45,6,11.238791,0.0,13.333333333333334,1.8731318333333336
14,Google Ads,443,6,7.011123,0.0,1.3544018058690745,1.1685205
14,Google Ads,60,9,10.013422,0.0,15.0,1.1126024444444444
