date,pageTitle,pagePath,sessions,totalUsers,screenPageViews,bounceRate,averageSessionDuration,conversions,totalRevenue,engagementRate
20260429,ESG - Almeida Junior,/pt-br/esg/,2.0,2.0,2.0,0.0,273.724143,0.0,0.0,1.0
20260429,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,2.0,2.0,2.0,0.0,35.4892795,0.0,0.0,1.0
20260429,Neumarkt Shopping - Franquias - Almeida Junior,/pt-br/franquias/neumarkt-shopping/,2.0,2.0,2.0,0.5,7.484208,0.0,0.0,0.5
20260429,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,2.0,2.0,2.0,0.5,17.7510815,0.0,0.0,0.5
20260430,AJ Mídia – Almeida Junior | Mídia Digital em Condomínios,/pt-br/ajmidia/,2.0,2.0,1.0,0.5,147.173812,0.0,0.0,0.5
20260430,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,2.0,2.0,2.0,1.0,3.8283825,0.0,0.0,0.0
20260430,AJFans Clientes - Cadastro existente - Almeida Junior,/pt-br/app-ajfans-cadastrado-existe/,2.0,2.0,2.0,0.0,7.174433,0.0,0.0,1.0
20260430,Imprensa e notícias - Almeida Junior,/pt-br/imprensa-e-noticias/,2.0,2.0,2.0,0.0,17.711892,0.0,0.0,1.0
20260430,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,2.0,2.0,2.0,0.5,63.021115,1.0,0.0,0.5
20260430,Oficialização do IPO via FII AJ Malls para expandir empreendimentos - Almeida Junior,/pt-br/story/oficializacao-do-ipo-via-fii-aj-malls-para-expandir-empreendimentos-2/,2.0,2.0,2.0,0.5,827.933681,0.0,0.0,0.5
20260501,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,2.0,2.0,2.0,0.5,32.2551655,0.0,0.0,0.5
20260501,Almeida Junior sorteia seis carros híbridos para o Dia das Mães - Almeida Junior,/pt-br/campanha-dia-das-maes-e-namorados-jaecoo-7-luxury/,2.0,2.0,4.0,0.0,457.4809445,0.0,0.0,1.0
20260501,"Grupo Almeida Junior alcança R$ 4,1 bilhões em vendas totais em 2024 - Almeida Junior",/pt-br/grupo-almeida-junior-alcanca-r-41-bilhoes-em-vendas-totais-em-2024/,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
20260502,Aniversário - Balneário Shopping - Almeida Junior,/pt-br/balneario-shopping/aniversario/,2.0,2.0,2.0,0.0,22.9804705,0.0,0.0,1.0
20260502,Balneário Shopping terá primeira Lindt de Santa Catarina - Almeida Junior,/pt-br/balneario-shopping-tera-primeira-lindt-de-santa-catarina/,2.0,2.0,2.0,0.5,7.9633015,0.0,0.0,0.5
20260502,Lilica & Tigor - Almeida Junior,/pt-br/franquias/balneario-shopping/lilica-tigor/,2.0,2.0,2.0,0.0,551.5360545,0.0,0.0,1.0
20260503,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/,2.0,2.0,2.0,0.5,170.4994695,0.0,0.0,0.5
20260503,Aniversário - Continente Shopping - Almeida Junior,/pt-br/continente-shopping/aniversario/,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
20260503,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,2.0,2.0,4.0,0.5,369.9977705,0.0,0.0,0.5
20260503,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,2.0,2.0,2.0,0.0,19.8370765,0.0,0.0,1.0
20260503,Premiações - Almeida Junior,/pt-br/premiacoes/,2.0,2.0,2.0,0.0,7.788068,0.0,0.0,1.0
20260504,Almeida Junior apresenta Continente Shopping Residences para imobiliárias credenciadas e imprensa - Almeida Junior,/pt-br/continente-shopping-residences/,2.0,1.0,2.0,0.0,34.059927,0.0,0.0,1.0
20260504,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,2.0,2.0,2.0,0.5,9.3760665,0.0,0.0,0.5
20260504,"Grupo Almeida Junior alcança R$ 4,1 bilhões em vendas totais em 2024 - Almeida Junior",/pt-br/grupo-almeida-junior-alcanca-r-41-bilhoes-em-vendas-totais-em-2024/,2.0,2.0,2.0,0.5,15.439969,0.0,0.0,0.5
20260504,Grupo Almeida Junior lança o primeiro fundo de investimento imobiliário de uma rede de shopping centers do Brasil - Almeida Junior,/pt-br/grupo-almeida-junior-lanca-o-primeiro-fundo-de-investimento-imobiliario-de-uma-rede-de-shopping-centers-do-brasil/,2.0,2.0,1.0,1.0,3.6477315,0.0,0.0,0.0
20260504,Maria Filó - Almeida Junior,/pt-br/franquias/neumarkt-shopping/maria-filo/,2.0,1.0,3.0,0.5,577.413104,0.0,0.0,0.5
20260504,Programa de integridade - Almeida Junior,/pt-br/programa-de-integridade/,2.0,2.0,2.0,0.5,5.2959154999999996,0.0,0.0,0.5
20260505,AJFans Clientes - Almeida Junior,/pt-br/ajfans/,2.0,1.0,1.0,0.5,80.2923,0.0,0.0,0.5
20260505,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/,2.0,2.0,2.0,0.5,510.415743,0.0,0.0,0.5
20260505,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,2.0,2.0,2.0,0.5,26.390881999999998,0.0,0.0,0.5
20260505,Aniversário - Nações Shopping - Almeida Junior,/pt-br/nacoes-shopping/aniversario/,2.0,2.0,2.0,0.5,31.177469,0.0,0.0,0.5
20260506,AJFans Clientes - Almeida Junior,/pt-br/ajfans/,2.0,2.0,2.0,0.5,42.6838845,0.0,0.0,0.5
20260506,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,2.0,2.0,2.0,0.5,324.4283385,0.0,0.0,0.5
20260506,"Almeida Junior leva Susana Barbosa, da ELLE Brasil, a cidades de SC com talks sobre moda e comportamento - Almeida Junior",/pt-br/almeida-junior-leva-susana-barbosa-da-elle-brasil-a-cidades-de-sc-com-talks-sobre-moda-e-comportamento/,2.0,2.0,2.0,0.0,34.4462735,0.0,0.0,1.0
20260506,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,2.0,2.0,2.0,0.0,73.731757,0.0,0.0,1.0
20260506,Our history - Almeida Junior,/en/our-history/,2.0,1.0,3.0,0.0,75.2360375,0.0,0.0,1.0
20260507,AJFans Clients - Almeida Junior,/en/ajfans-clients/,2.0,2.0,3.0,0.0,3.632123,0.0,0.0,1.0
20260507,CEO da Almeida Junior é destaque na revista da Abrasce - Almeida Junior,/pt-br/ceo-da-almeida-junior-e-destaque-na-revista-da-abrasce/,2.0,2.0,2.0,1.0,3.3321835,0.0,0.0,0.0
20260507,Criamigos - Almeida Junior,/pt-br/franquias/neumarkt-shopping/criamigos/,2.0,1.0,2.0,0.0,23.519846,0.0,0.0,1.0
20260507,ESG - Almeida Junior,/pt-br/esg/,2.0,2.0,1.0,0.5,12.368288,0.0,0.0,0.5
20260507,"Grupo Almeida Junior traz a marca de luxo Tania Bulhões para Blumenau, no Neumarkt Shopping - Almeida Junior",/pt-br/grupo-almeida-junior-tania-bulhoes-neumarkt-shopping-blumenau/,2.0,1.0,1.0,0.5,6.8649845,0.0,0.0,0.5
20260507,Inovação - Almeida Junior,/pt-br/inovacao/,2.0,2.0,1.0,0.5,34.50703,0.0,0.0,0.5
20260507,Nações Shopping - Franquias - Almeida Junior,/pt-br/franquias/nacoes-shopping/,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
20260507,"O CEO da Almeida Junior, Jaimes Almeida Junior, foi escolhido o Empresário do Ano pelo LIDE SC - Almeida Junior",/pt-br/story/o-ceo-da-almeida-junior-jaimes-almeida-junior-foi-escolhido-o-empresario-do-ano-pelo-lide-sc/,2.0,2.0,2.0,0.5,7.1117645,0.0,0.0,0.5
20260507,Our history - Almeida Junior,/en/our-history/,2.0,1.0,1.0,1.0,3.603513,0.0,0.0,0.0
20260507,Schutz - Almeida Junior,/pt-br/franquias/continente-shopping/schutz-2/,2.0,2.0,3.0,0.0,46.5559895,0.0,0.0,1.0
20260508,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,2.0,2.0,2.0,0.0,276.416029,0.0,0.0,1.0
20260508,Aniversário - Neumarkt Shopping - Almeida Junior,/pt-br/neumarkt-shopping/aniversario/,2.0,2.0,2.0,0.5,21.8794365,0.0,0.0,0.5
20260508,Centauro inaugura sua primeira loja G5 em Santa Catarina - Almeida Junior,/pt-br/centauro-inaugura-sua-primeira-loja-g5-em-santa-catarina/,2.0,1.0,1.0,0.5,8.174546,0.0,0.0,0.5
20260508,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,2.0,2.0,3.0,0.0,192.82591,0.0,0.0,1.0
20260508,Gift card digital pelo AJFans: presenteie e receba cashback - Almeida Junior,/pt-br/giftcard/,2.0,1.0,1.0,1.0,2.4586725,0.0,0.0,0.0
20260508,Malls - Almeida Junior,/en/malls/,2.0,1.0,2.0,1.0,1.1758735,0.0,0.0,0.0
20260508,"Neumarkt Shopping é Inaugurado, em Blumenau - SC - Almeida Junior",/pt-br/story/neumarkt-shopping-e-inaugurado-em-blumenau-sc/,2.0,2.0,2.0,0.5,48.948252,0.0,0.0,0.5
20260508,Vans - Almeida Junior,/pt-br/franquias/continente-shopping/vans/,2.0,2.0,2.0,0.0,73.2992275,0.0,0.0,1.0
20260509,AJ Mídia – Almeida Junior | Mídia Digital em Condomínios,/pt-br/ajmidia/,2.0,2.0,3.0,0.0,185.561467,0.0,0.0,1.0
20260509,Aniversário - Norte Shopping - Almeida Junior,/pt-br/norte-shopping/aniversario/,2.0,2.0,2.0,0.5,20.644639,0.0,0.0,0.5
20260509,Balneário Fashion Show movimenta o Balneário Shopping nos dias 06 a 09 de maio - Almeida Junior,/pt-br/balneario-fashion-show-movimenta-o-balneario-shopping-nos-dias-06-a-09-de-maio/,2.0,2.0,2.0,0.0,163.3898455,0.0,0.0,1.0
20260509,Contagem Regressiva: Abertura das Vendas do Continente Shopping Residences - Almeida Junior,/pt-br/contagem-regressiva-csresidences/,2.0,2.0,2.0,0.0,50.8256305,0.0,0.0,1.0
20260509,Contato - Almeida Junior,/pt-br/contato/,2.0,2.0,3.0,0.0,74.093626,1.0,0.0,1.0
20260509,Criamigos - Almeida Junior,/pt-br/franquias/neumarkt-shopping/criamigos/,2.0,2.0,2.0,1.0,5.53567,0.0,0.0,0.0
20260509,Politicas de Privacidade - Almeida Junior,/pt-br/politicas-de-privacidade/,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
20260509,Premiações - Almeida Junior,/pt-br/premiacoes/,2.0,2.0,3.0,0.0,15.5036975,0.0,0.0,1.0
20260509,Santa Lolla - Almeida Junior,/pt-br/franquias/continente-shopping/santa-lolla/,2.0,2.0,2.0,0.5,7.7571035,0.0,0.0,0.5
20260510,AJ Mídia – Almeida Junior | Mídia Digital em Condomínios,/pt-br/ajmidia/,2.0,2.0,2.0,0.0,337.431098,0.0,0.0,1.0
20260510,AJFans Clientes - Almeida Junior,/pt-br/garten-shopping/ajfans/,2.0,2.0,2.0,0.0,31.048749,0.0,0.0,1.0
20260510,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,2.0,2.0,2.0,0.0,52.6668085,0.0,0.0,1.0
20260510,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,2.0,2.0,2.0,0.0,50.3193635,0.0,0.0,1.0
20260510,Aniversário - Continente Shopping - Almeida Junior,/pt-br/continente-shopping/aniversario/,2.0,2.0,2.0,0.0,42.562789,0.0,0.0,1.0
20260510,Politicas de Privacidade - Almeida Junior,/pt-br/politicas-de-privacidade/,2.0,2.0,2.0,0.5,6.174365,0.0,0.0,0.5
20260510,Premiações - Almeida Junior,/pt-br/premiacoes/,2.0,2.0,2.0,0.0,13.6368875,0.0,0.0,1.0
20260510,Vans - Almeida Junior,/pt-br/franquias/neumarkt-shopping/vans/,2.0,1.0,2.0,0.5,5.3139905,0.0,0.0,0.5
20260511,Dress To - Almeida Junior,/pt-br/franquias/garten-shopping/dress-to/,2.0,2.0,3.0,0.0,372.3094265,0.0,0.0,1.0
20260511,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,2.0,2.0,2.0,1.0,1.974599,0.0,0.0,0.0
20260511,Gift card digital pelo AJFans: presenteie e receba cashback - Almeida Junior,/pt-br/giftcard/,2.0,2.0,2.0,1.0,7.6640585,0.0,0.0,0.0
20260511,Inovação - Almeida Junior,/pt-br/inovacao/,2.0,2.0,2.0,0.5,78.1482845,0.0,0.0,0.5
20260511,Norte Shopping é vencedor do Reputation Awards - Almeida Junior,/pt-br/da-experiencia-ao-digital-norte-shopping-conquista-o-reputation-awards-promovido-pela-harmo/,2.0,2.0,2.0,0.0,86.6381635,0.0,0.0,1.0
20260511,Page not found - Almeida Junior,/diadasmaes/,2.0,2.0,1.0,0.5,3.4718985,0.0,0.0,0.5
20260511,Realidade virtual: jogos irão divertir as famílias no Continente e Balneário Shopping - Almeida Junior,/pt-br/realidade-virtual-jogos-irao-divertir-as-familias-no-continente-e-balneario-shopping/,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
20260512,AJFans Clients - Almeida Junior,/en/ajfans-clients/,2.0,1.0,1.0,0.5,107.05173,0.0,0.0,0.5
20260512,Almeida Junior completa 44 anos de trajetória com liderança absoluta em Santa Catarina - Almeida Junior,/pt-br/almeida-junior-completa-44-anos-de-trajetoria-com-lideranca-absoluta-em-santa-catarina/,2.0,2.0,2.0,0.5,10.144200999999999,0.0,0.0,0.5
20260512,Aniversário - Norte Shopping - Almeida Junior,/pt-br/norte-shopping/aniversario/,2.0,2.0,2.0,0.5,19.0583445,0.0,0.0,0.5
20260512,Balneário Shopping concentra as principais marcas globais em Santa Catarina e anuncia novas lojas - Almeida Junior,/pt-br/balneario-shopping-concentra-as-principais-marcas-globais-em-santa-catarina-e-anuncia-novas-lojas/,2.0,2.0,2.0,0.0,150.4180155,0.0,0.0,1.0
20260512,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,2.0,2.0,2.0,0.0,33.560867,0.0,0.0,1.0
20260512,"Inauguração do Garten Shopping, em Joinville - SC - Almeida Junior",/pt-br/story/inauguracao-do-garten-shopping-em-joinville-sc/,2.0,2.0,2.0,0.5,39.0535225,0.0,0.0,0.5
20260512,Inovação - Almeida Junior,/pt-br/inovacao/,2.0,2.0,2.0,0.5,7.794810999999999,0.0,0.0,0.5
20260512,Nações Shopping: Uma Década de Experiências - Almeida Junior,/pt-br/almeida-junior-celebra-10-anos-do-nacoes-shopping-com-agenda-especial-ao-longo-de-2026/,2.0,2.0,2.0,0.0,39.887426,0.0,0.0,1.0
20260512,Oceane - Almeida Junior,/pt-br/franquias/balneario-shopping/oceane/,2.0,2.0,2.0,0.0,18.913056,0.0,0.0,1.0
20260512,Page not found - Almeida Junior,/diadasmaes/,2.0,2.0,3.0,0.0,21.7072305,0.0,0.0,1.0
20260513,Almeida Junior é finalista do Prêmio Abrasce 2025 com quatro cases  - Almeida Junior,/pt-br/almeida-junior-e-finalista-do-premio-abrasce-2025-com-quatro-cases/,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260513,Aniversário - Nações Shopping - Almeida Junior,/pt-br/nacoes-shopping/aniversario/,2.0,2.0,3.0,0.0,245.0147535,0.0,0.0,1.0
20260513,Clube Melissa - Almeida Junior,/pt-br/franquias/garten-shopping/clube-melissa/,2.0,1.0,1.0,1.0,5.395379,0.0,0.0,0.0
20260513,Giraffas - Almeida Junior,/pt-br/franquias/neumarkt-shopping/giraffas/,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
20260513,Nações Shopping completa 5 anos e celebra conquistas para Criciúma e região - Almeida Junior,/pt-br/nacoes-shopping-completa-5-anos-e-celebra-conquistas-para-criciuma-e-regiao/,2.0,2.0,2.0,0.0,15.7294745,0.0,0.0,1.0
20260513,Nações Shopping: Uma Década de Experiências - Almeida Junior,/pt-br/almeida-junior-celebra-10-anos-do-nacoes-shopping-com-agenda-especial-ao-longo-de-2026/,2.0,2.0,2.0,0.0,43.4573835,0.0,0.0,1.0
20260514,Balneário Fashion Show movimenta o Balneário Shopping nos dias 06 a 09 de maio - Almeida Junior,/pt-br/balneario-fashion-show-movimenta-o-balneario-shopping-nos-dias-06-a-09-de-maio/,2.0,2.0,2.0,0.5,21.501115,0.0,0.0,0.5
20260514,Confira os ganhadores da promoção de Dia dos Pais dos shoppings Almeida Junior - Almeida Junior,/pt-br/confira-os-ganhadores-da-promocao-de-dia-dos-pais-dos-shoppings-almeida-junior/,2.0,1.0,1.0,0.5,147.6823635,0.0,0.0,0.5
20260514,Malls - Almeida Junior,/en/malls/,2.0,1.0,1.0,0.5,57.031271,0.0,0.0,0.5
20260515,A RIACHUELO CASA E A NOVA RIACHUELO CHEGAM AO GARTEN SHOPPING - Almeida Junior,/pt-br/a-riachuelo-casa-e-a-nova-riachuelo-chegam-ao-garten-shopping/,2.0,2.0,2.0,0.0,19.2699545,0.0,0.0,1.0
20260515,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/,2.0,2.0,2.0,0.0,80.1638795,0.0,0.0,1.0
20260515,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,2.0,2.0,3.0,0.5,64.022608,0.0,0.0,0.5
20260515,Aniversário - Neumarkt Shopping - Almeida Junior,/pt-br/neumarkt-shopping/aniversario/,2.0,2.0,2.0,0.0,49.3795555,0.0,0.0,1.0
20260515,Aniversário - Norte Shopping - Almeida Junior,/pt-br/norte-shopping/aniversario/,2.0,2.0,2.0,0.5,222.3123225,0.0,0.0,0.5
20260515,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,2.0,2.0,2.0,1.0,1.032525,0.0,0.0,0.0
20260516,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/,2.0,2.0,2.0,0.0,58.348938,0.0,0.0,1.0
20260516,Contato - Almeida Junior,/pt-br/contato/,2.0,2.0,2.0,0.0,518.24203,1.0,0.0,1.0
20260516,Garten Shopping inaugura Sala de Imunização - Almeida Junior,/pt-br/garten-shopping-inaugura-sala-de-imunizacao/,2.0,1.0,1.0,0.5,396.7978255,0.0,0.0,0.5
20260516,Imprensa e notícias - Almeida Junior,/pt-br/imprensa-e-noticias/,2.0,2.0,2.0,0.0,10.3346065,0.0,0.0,1.0
20260516,Norte Shopping: exposição Mundo Jurássico está de volta - Almeida Junior,/pt-br/exposicao-mundo-jurassico-esta-de-volta/,2.0,2.0,2.0,1.0,6.1718185,0.0,0.0,0.0
20260517,AJFans Clientes - Almeida Junior,/pt-br/ajfans/,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
20260517,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,2.0,2.0,2.0,0.5,15.2707595,0.0,0.0,0.5
20260517,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,2.0,2.0,2.0,0.5,16.335663,0.0,0.0,0.5
20260517,Aniversário - Continente Shopping - Almeida Junior,/pt-br/continente-shopping/aniversario/,2.0,2.0,2.0,0.0,44.630893,0.0,0.0,1.0
20260517,Criamigos - Almeida Junior,/pt-br/franquias/neumarkt-shopping/criamigos/,2.0,2.0,1.0,0.5,23.480652,1.0,0.0,0.5
20260517,Nossa história - Almeida Junior,/pt-br/nossa-historia/,2.0,2.0,2.0,0.5,5.978235,0.0,0.0,0.5
20260517,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,2.0,2.0,3.0,0.0,39.6661465,0.0,0.0,1.0
20260517,Politicas de Privacidade - Almeida Junior,/pt-br/politicas-de-privacidade/,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
20260518,AJ Mídia – Almeida Junior | Mídia Digital em Condomínios,/pt-br/ajmidia/,2.0,2.0,2.0,0.0,111.436337,0.0,0.0,1.0
20260518,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,2.0,2.0,2.0,0.0,134.272942,0.0,0.0,1.0
20260518,AJFans Clientes - Cadastro existente - Almeida Junior,/pt-br/app-ajfans-cadastrado-existe/,2.0,2.0,2.0,0.0,9.0357705,0.0,0.0,1.0
20260518,Almeida Junior traz German Quiroga e Flávia Altheman para projeto de marketplace - Almeida Junior,/pt-br/almeida-junior-traz-german-quiroga-e-flavia-altheman-para-projeto-de-marketplace/,2.0,1.0,1.0,0.5,6.060277,0.0,0.0,0.5
20260518,Bobs - Almeida Junior,/pt-br/franquias/garten-shopping/bobs/,2.0,2.0,2.0,0.5,11.375867,0.0,0.0,0.5
20260518,Nossa história - Almeida Junior,/pt-br/nossa-historia/,2.0,2.0,2.0,0.5,7.873242,0.0,0.0,0.5
20260518,Zee Dog - Almeida Junior,/pt-br/franquias/balneario-shopping/zeedog/,2.0,2.0,2.0,0.0,15.2387295,0.0,0.0,1.0
20260519,AJFans Clientes - Almeida Junior,/pt-br/ajfans/,2.0,2.0,3.0,0.0,832.147057,0.0,0.0,1.0
20260519,Aniversário - Norte Shopping - Almeida Junior,/pt-br/norte-shopping/aniversario/,2.0,2.0,2.0,0.5,17.318661,0.0,0.0,0.5
20260519,ESG - Almeida Junior,/pt-br/esg/,2.0,1.0,1.0,0.5,7.483097,0.0,0.0,0.5
20260519,Gift card digital pelo AJFans: presenteie e receba cashback - Almeida Junior,/pt-br/giftcard/,2.0,2.0,2.0,0.5,16.3968385,0.0,0.0,0.5
20260519,Home - Almeida Junior,/en/,2.0,2.0,3.0,0.0,26.598037,0.0,0.0,1.0
20260519,Imprensa e notícias - Almeida Junior,/pt-br/imprensa-e-noticias/,2.0,2.0,3.0,0.0,554.502175,0.0,0.0,1.0
20260519,Inovação - Almeida Junior,/pt-br/inovacao/,2.0,1.0,1.0,0.5,113.96652049999999,0.0,0.0,0.5
20260519,Isla Bolsas - Almeida Junior,/pt-br/franquias/balneario-shopping/isla-bolsas/,2.0,1.0,1.0,0.5,7.2071464999999995,0.0,0.0,0.5
20260519,New Balance - Almeida Junior,/pt-br/franquias/balneario-shopping/new-balance/,2.0,2.0,2.0,0.0,4.8860775,0.0,0.0,1.0
20260519,Programa de integridade - Almeida Junior,/pt-br/programa-de-integridade/,2.0,2.0,2.0,0.5,14.8356595,0.0,0.0,0.5
20260519,Zee Dog - Almeida Junior,/pt-br/franquias/balneario-shopping/zeedog/,2.0,2.0,2.0,0.0,48.967744,0.0,0.0,1.0
20260520,AJFans Clientes - Almeida Junior,/pt-br/ajfans/,2.0,2.0,5.0,0.0,30.7412455,0.0,0.0,1.0
20260520,Aniversário - Continente Shopping - Almeida Junior,/pt-br/continente-shopping/aniversario/,2.0,2.0,2.0,0.5,786.9489125,0.0,0.0,0.5
20260520,Aniversário - Nações Shopping - Almeida Junior,/pt-br/nacoes-shopping/aniversario/,2.0,2.0,2.0,0.0,40.5290285,0.0,0.0,1.0
20260520,Aniversário - Neumarkt Shopping - Almeida Junior,/pt-br/neumarkt-shopping/aniversario/,2.0,2.0,2.0,0.0,54.895685,0.0,0.0,1.0
20260520,Programa de integridade - Almeida Junior,/pt-br/programa-de-integridade/,2.0,2.0,2.0,0.0,20.982488,0.0,0.0,1.0
20260520,Recco - Almeida Junior,/pt-br/franquias/neumarkt-shopping/recco/,2.0,2.0,2.0,0.0,29.6756795,0.0,0.0,1.0
20260521,AJFans Clientes - Almeida Junior,/pt-br/ajfans/,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
20260521,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,2.0,2.0,2.0,0.5,4.9149225,0.0,0.0,0.5
20260521,AJFans Clientes - Almeida Junior,/pt-br/garten-shopping/ajfans/,2.0,2.0,5.0,0.0,554.9636475,0.0,0.0,1.0
20260521,AJFans Clientes - Cadastro existente - Almeida Junior,/pt-br/app-ajfans-cadastrado-existe/,2.0,2.0,2.0,0.0,3.7222735,0.0,0.0,1.0
20260521,Almeida Junior Ends 2025 with Expansion and New Projects on the Horizon - Almeida Junior,/en/expansion-2025/,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5
20260521,Almeida Junior encerra 2025 com expansão e novos projetos no horizonte - Almeida Junior,/en/expansion-2025/,2.0,1.0,1.0,0.5,12.6042965,0.0,0.0,0.5
20260521,Grupo Almeida Junior lança o primeiro fundo de investimento imobiliário de uma rede de shopping centers do Brasil - Almeida Junior,/pt-br/grupo-almeida-junior-lanca-o-primeiro-fundo-de-investimento-imobiliario-de-uma-rede-de-shopping-centers-do-brasil/,2.0,2.0,2.0,0.0,71.47367,0.0,0.0,1.0
20260521,Imprensa e notícias - Almeida Junior,/pt-br/imprensa-e-noticias/,2.0,2.0,3.0,0.0,25.602399,0.0,0.0,1.0
20260521,THE SPOT ONE: AJREALTY LANÇA OFICIALMENTE EMPREENDIMENTO INÉDITO EM BALNEÁRIO CAMBORIÚ - Almeida Junior,/pt-br/the-spot-one-ajrealty-lanca-oficialmente-empreendimento-inedito-em-balneario-camboriu/,2.0,2.0,3.0,0.0,38.5444395,0.0,0.0,1.0
20260521,Zee Dog - Almeida Junior,/pt-br/franquias/balneario-shopping/zeedog/,2.0,2.0,2.0,0.0,14.8488485,0.0,0.0,1.0
20260522,AJFans Clientes - Almeida Junior,/pt-br/garten-shopping/ajfans/,2.0,2.0,2.0,0.0,267.188127,0.0,0.0,1.0
20260522,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,2.0,2.0,2.0,0.5,16.663469499999998,0.0,0.0,0.5
20260522,"Grupo Almeida Junior traz a marca de luxo Tania Bulhões para Blumenau, no Neumarkt Shopping - Almeida Junior",/pt-br/grupo-almeida-junior-tania-bulhoes-neumarkt-shopping-blumenau/,2.0,2.0,2.0,0.0,24.9643825,0.0,0.0,1.0
20260522,Preçolândia expande em Santa Catarina através dos shoppings Almeida Junior - Almeida Junior,/pt-br/precolandia-expande-em-santa-catarina-atraves-dos-shoppings-almeida-junior/,2.0,1.0,1.0,1.0,3.54655,0.0,0.0,0.0
20260522,Programa de integridade - Almeida Junior,/pt-br/programa-de-integridade/,2.0,2.0,3.0,0.0,47.634288,0.0,0.0,1.0
